t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
607,1,MS,roots,4.64319158062,1.296478836,5.51916793423e-05,55.4545951912,6.1479517642e-07,NA,0.000543445928826,6.59109240352e-10,1.46839953606e-09,0.00021653757311,0.0105839824548,0.00855350292696,NA,NA,NA,3.69118918916e-05,7.3569836264e-06,NA,NA,NA,4.60190080145,1.81885251377,4.34015167708e-05,NA,7.57510700267e-08,NA,NA,0.782367619059,23.2159579031,1.85314449028e-05,0.651549627895,2.64074617336e-07,0.429532676027,NA,1.50538394126e-07,2.37066297224e-05,NA,0.00772298307444,NA,NA,285.834728046,611.616044411
608,1,MS,grains,NA,NA,NA,NA,NA,1.17344642183,NA,NA,NA,NA,NA,NA,NA,0.019008833649,7.01234549769e-07,NA,NA,45.1152924403,0.0,NA,NA,NA,NA,3.76218079071,NA,500.24229663,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1357.77383207,NA,27390.1772359,7065.67563668,NA,NA
608,1,MS,phloem,NA,7.66716767255,NA,21.9474487024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4264654422,NA,NA,NA,NA,NA,NA,NA,NA,NA,658.423461072,NA
608,1,MS,roots,4.50286256243,1.2219960767,5.4937143834e-05,54.9555215854,5.42326453397e-07,NA,0.0013104941369,1.67851115206e-09,3.31397279347e-09,0.000216066596514,0.00976229179675,0.00854195258762,NA,NA,NA,3.65773711586e-05,7.28426600899e-06,NA,NA,NA,4.5956632849,1.80456675016,4.30665559799e-05,NA,6.89906129223e-08,NA,NA,0.766856723809,22.5143128122,1.83482771007e-05,0.613285687544,2.32631191463e-07,0.428950478086,NA,1.5033643661e-07,2.35653141122e-05,NA,0.0197855668536,NA,NA,282.87836709,610.752756232
609,1,MS,grains,NA,NA,NA,NA,NA,1.17579189765,NA,NA,NA,NA,NA,NA,NA,0.0190608636502,7.07136391342e-07,NA,NA,45.5457284196,0.0,NA,NA,NA,NA,3.65613550087,NA,505.015008303,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361.49026073,NA,27455.6073118,7065.67563668,NA,NA
609,1,MS,phloem,NA,7.49815434568,NA,22.296911588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9321014611,NA,NA,NA,NA,NA,NA,NA,NA,NA,668.907347639,NA
609,1,MS,roots,4.55942604941,1.17563376084,5.45584475331e-05,54.388314557,4.11007233511e-07,NA,0.00126077422023,1.66694072957e-09,2.51152563413e-09,0.000215961648875,0.00960906741914,0.00854195258762,NA,NA,NA,3.619436428e-05,7.2161232548e-06,NA,NA,NA,4.5956632849,1.79110686137,4.261559992e-05,NA,6.19015109151e-08,NA,NA,0.74747119368,22.7971302471,1.81766328836e-05,0.590017736608,1.76301749311e-07,0.428950478086,NA,1.5033643661e-07,2.34028721529e-05,NA,0.0197855668536,NA,NA,279.958722378,610.729488281
610,1,MS,grains,NA,NA,NA,NA,NA,1.17817702958,NA,NA,NA,NA,NA,NA,NA,0.0191109164906,7.33798576193e-07,NA,NA,47.5022920827,0.0,NA,NA,NA,NA,3.48813488176,NA,526.709556811,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1365.06546361,NA,27522.8438566,7065.67563668,NA,NA
610,1,MS,phloem,NA,7.36525278013,NA,23.9427438201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5433643819,NA,NA,NA,NA,NA,NA,NA,NA,NA,718.282314604,NA
610,1,MS,roots,4.82086295694,1.11497079069,5.43020890881e-05,53.9526021589,3.18748339137e-07,NA,0.00164580127078,2.28361730093e-09,2.68092529816e-09,0.000215626174591,0.00971360627411,0.00853029753092,NA,NA,NA,3.58738347355e-05,7.15523505846e-06,NA,NA,NA,4.58936979901,1.77824832111,4.22961273024e-05,NA,5.69361213732e-08,NA,NA,0.722958126664,24.1043147847,1.8023262112e-05,0.558806385539,1.36540012671e-07,0.428363056072,NA,1.5013266733e-07,2.32610088329e-05,NA,0.0272704483157,NA,NA,277.335618526,609.86577288
611,1,MS,grains,NA,NA,NA,NA,NA,1.18065398038,NA,NA,NA,NA,NA,NA,NA,0.0191584935037,7.75101970418e-07,NA,NA,50.5727056386,0.0,NA,NA,NA,NA,3.30414073315,NA,560.754570059,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1368.46382169,NA,27593.7478506,7065.67563668,NA,NA
611,1,MS,phloem,NA,7.3164315149,NA,26.731413895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4005621811,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.942416851,NA
611,1,MS,roots,5.2459897894,1.07939796877,5.39989365677e-05,53.5804766431,2.42363803674e-07,NA,0.00159329245528,2.27086854021e-09,2.03847102196e-09,0.000215639586512,0.0103040291925,0.00853029753092,NA,NA,NA,3.55868377135e-05,7.11316018856e-06,NA,NA,NA,4.58936979901,1.76934102103,4.19577508041e-05,NA,5.2925876222e-08,NA,NA,0.699970024844,26.229948947,1.79172800719e-05,0.540977828766,1.03819699623e-07,0.428363056072,NA,1.5013266733e-07,2.31311494928e-05,NA,0.0272704483157,NA,NA,275.422760647,609.847944323
612,1,MS,grains,NA,NA,NA,NA,NA,1.18325969959,NA,NA,NA,NA,NA,NA,NA,0.0192034086471,8.23152133527e-07,NA,NA,54.2063135484,0.0,NA,NA,NA,NA,3.11415124348,NA,601.044331414,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1371.67204622,NA,27669.5965438,7065.67563668,NA,NA
612,1,MS,phloem,NA,7.31735144186,NA,30.4038829958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4032529674,NA,NA,NA,NA,NA,NA,NA,NA,NA,912.116489874,NA
612,1,MS,roots,5.77404559303,1.02815001892,5.38606244701e-05,53.4447256323,1.92088904613e-07,NA,0.00171750113984,2.56333173357e-09,1.82837681406e-09,0.000215388920548,0.0108301995943,0.00851859692763,NA,NA,NA,3.54151167211e-05,7.08937809778e-06,NA,NA,NA,4.58305204047,1.76360532727,4.18128474181e-05,NA,5.15092562048e-08,NA,NA,0.677453811247,28.8702279652,1.78573755612e-05,0.514583780387,8.21705177767e-08,0.427773368495,NA,1.49927069625e-07,2.30401407588e-05,NA,0.0309041771972,NA,NA,274.346763744,608.985792897
613,1,MS,grains,NA,NA,NA,NA,NA,1.18600753337,NA,NA,NA,NA,NA,NA,NA,0.0192458619433,8.70957710168e-07,NA,NA,57.8889877233,0.0,NA,NA,NA,NA,2.95350162001,NA,641.878143794,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374.70442452,NA,27750.7857838,7065.67563668,NA,NA
613,1,MS,phloem,NA,7.39832703232,NA,34.6144338881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6401065695,NA,NA,NA,NA,NA,NA,NA,NA,NA,1038.43301664,NA
613,1,MS,roots,6.33900742334,1.00107657832,5.37191465953e-05,53.4299353319,1.57813258019e-07,NA,0.00167227557525,2.55659852671e-09,1.50212789487e-09,0.000215447697733,0.011579999164,0.00851859692763,NA,NA,NA,3.53186402906e-05,7.08962136298e-06,NA,NA,NA,4.58305204047,1.76321343117,4.16989425481e-05,NA,5.12725816035e-08,NA,NA,0.660499011432,31.6950371167,1.78579883199e-05,0.501033663034,6.75083089758e-08,0.427773368495,NA,1.49927069625e-07,2.29796202917e-05,NA,0.0309041771972,NA,NA,274.270840985,608.97224278
614,1,MS,grains,NA,NA,NA,NA,NA,1.18889514992,NA,NA,NA,NA,NA,NA,NA,0.0192862077344,9.1473051942e-07,NA,NA,61.3217251499,0.0,NA,NA,NA,NA,2.81414471507,NA,679.940635715,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1377.58626675,NA,27837.1509944,7065.67563668,NA,NA
614,1,MS,phloem,NA,7.51180656682,NA,39.0730488164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.972034208,NA,NA,NA,NA,NA,NA,NA,NA,NA,1172.19146449,NA
614,1,MS,roots,6.89488439747,0.963829315916,5.37606104365e-05,53.6762640611,1.37332981196e-07,NA,0.00155842241636,2.47652165392e-09,1.26526874962e-09,0.00021519956415,0.0120711724869,0.00850694032728,NA,NA,NA,3.53546525589e-05,7.10957582051e-06,NA,NA,NA,4.57675797947,1.7666049196,4.1798864222e-05,NA,5.37118765557e-08,NA,NA,0.646202606101,34.4744219873,1.79082514371e-05,0.481729115589,5.86667121835e-08,0.427185892802,NA,1.49720678973e-07,2.29657743669e-05,NA,0.0299542558702,NA,NA,275.156913423,608.120323921
615,1,MS,grains,NA,NA,NA,NA,NA,1.19191027253,NA,NA,NA,NA,NA,NA,NA,0.0193248808238,9.51821793875e-07,NA,NA,64.2770792482,0.0,NA,NA,NA,NA,2.71560097858,NA,712.709859664,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380.34863027,NA,27928.1763828,7065.67563668,NA,NA
615,1,MS,phloem,NA,7.68278613163,NA,43.4084109528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.472149435,NA,NA,NA,NA,NA,NA,NA,NA,NA,1302.25232858,NA
615,1,MS,roots,7.39789153023,0.949984884504,5.38065786475e-05,54.0207947268,1.28227226007e-07,NA,0.0015360372576,2.47863921302e-09,1.18137610139e-09,0.000215217635943,0.0126843524559,0.00850694032728,NA,NA,NA,3.5464514999e-05,7.14944606332e-06,NA,NA,NA,4.57675797947,1.77475320664,4.19287516593e-05,NA,5.72900511493e-08,NA,NA,0.63830380765,36.9894576511,1.80086802603e-05,0.474809565011,5.47768620234e-08,0.427185892802,NA,1.49720678973e-07,2.29854113382e-05,NA,0.0299542558702,NA,NA,276.923057103,608.113404371
616,1,MS,grains,NA,NA,NA,NA,NA,1.19503306113,NA,NA,NA,NA,NA,NA,NA,0.0193623579991,9.81991582076e-07,NA,NA,66.7131652473,0.0,NA,NA,NA,NA,2.64156552231,NA,739.721393648,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1383.02557136,NA,28023.0837542,7065.67563668,NA,NA
616,1,MS,phloem,NA,7.86132644219,NA,47.392645954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9943798434,NA,NA,NA,NA,NA,NA,NA,NA,NA,1421.77937862,NA
616,1,MS,roots,7.83073998135,0.9327458621,5.40200394329e-05,54.5930260395,1.26183268275e-07,NA,0.00122234036661,2.01686395068e-09,9.4222250718e-10,0.000214894591289,0.0130446845935,0.00849540955037,NA,NA,NA,3.56879220307e-05,7.20369171612e-06,NA,NA,NA,4.57053144587,1.78580668939,4.2250360114e-05,NA,6.38229717963e-08,NA,NA,0.633231190063,39.1536999068,1.81453191842e-05,0.465559131165,5.38303778296e-08,0.426604719988,NA,1.49515062481e-07,2.3045203796e-05,NA,0.0243104808818,NA,NA,279.475711042,607.280527015
617,1,MS,grains,NA,NA,NA,NA,NA,1.19824650045,NA,NA,NA,NA,NA,NA,NA,0.0193991157609,1.00536003323e-06,NA,NA,68.6202973322,0.0,NA,NA,NA,NA,2.61528397941,NA,760.867840507,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1385.65112578,NA,28121.1891427,7065.67563668,NA,NA
617,1,MS,phloem,NA,8.11285496673,NA,50.8127173693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7301007777,NA,NA,NA,NA,NA,NA,NA,NA,NA,1524.38152108,NA
617,1,MS,roots,8.18178909799,0.934101518005,5.42184903385e-05,55.2024643721,1.34688746684e-07,NA,0.00122411692012,2.02427320994e-09,1.00573372623e-09,0.000214804302938,0.013498593153,0.00849540955037,NA,NA,NA,3.59572570342e-05,7.26962755936e-06,NA,NA,NA,4.57053144587,1.8000823429,4.2569221517e-05,NA,7.14866848064e-08,NA,NA,0.636830993922,40.9089454899,1.83114044316e-05,0.466235776338,5.74588550647e-08,0.426604719988,NA,1.49515062481e-07,2.3129863889e-05,NA,0.0243104808818,NA,NA,282.595582273,607.28120366
618,1,MS,grains,NA,NA,NA,NA,NA,1.20152589776,NA,NA,NA,NA,NA,NA,NA,0.0194356929833,1.02064752013e-06,NA,NA,69.8776162702,0.0,NA,NA,NA,NA,2.61249342033,NA,774.80910253,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.26378452,NA,28221.5373809,7065.67563668,NA,NA
618,1,MS,phloem,NA,8.33706086709,NA,53.2305330108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3859030363,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596.91599032,NA
618,1,MS,roots,8.41935384383,0.940497440038,5.45483529243e-05,55.9802520747,1.47045591253e-07,NA,0.000592283478157,9.78693097958e-10,5.27651148126e-10,0.000214355497745,0.0137913298571,0.00848405807217,NA,NA,NA,3.63018576514e-05,7.34195425968e-06,NA,NA,NA,4.56440108535,1.81574954355,4.30349105232e-05,NA,8.25503984921e-08,NA,NA,0.642843918239,42.0967692192,1.84935875559e-05,0.468798522653,6.26462043532e-08,0.426032523786,NA,1.49311651996e-07,2.32393724647e-05,NA,0.0116982157883,NA,NA,286.192896883,606.472946535
619,1,MS,grains,NA,NA,NA,NA,NA,1.20484720203,NA,NA,NA,NA,NA,NA,NA,0.0194724925893,1.026842013e-06,NA,NA,70.3892828463,0.0,NA,NA,NA,NA,2.65181686462,NA,780.482506143,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1390.89232781,NA,28323.2280119,7065.67563668,NA,NA
619,1,MS,phloem,NA,8.56267546109,NA,54.2547120207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0458257237,NA,NA,NA,NA,NA,NA,NA,NA,NA,1627.64136062,NA
619,1,MS,roots,8.51746804479,0.966738185308,5.48419005146e-05,56.7100660156,1.82346695705e-07,NA,0.000608808733002,9.83959856442e-10,6.54323890474e-10,0.00021412174469,0.0141567593288,0.00848405807217,NA,NA,NA,3.66588121845e-05,7.41565899166e-06,NA,NA,NA,4.56440108535,1.83260750349,4.34580708622e-05,NA,9.42938439476e-08,NA,NA,0.65532563075,42.5873402239,1.86792417926e-05,0.481878433445,7.76856229753e-08,0.426032523786,NA,1.49311651996e-07,2.33644332855e-05,NA,0.0116982157883,NA,NA,289.923990584,606.486026445
620,1,MS,grains,NA,NA,NA,NA,NA,1.20817903777,NA,NA,NA,NA,NA,NA,NA,0.0195100769717,1.02420147516e-06,NA,NA,70.1710180118,0.0,NA,NA,NA,NA,2.72039007203,NA,778.062366625,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1393.57692655,NA,28425.077345,7065.67563668,NA,NA
620,1,MS,phloem,NA,8.73998630326,NA,53.8148723502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.564459937,NA,NA,NA,NA,NA,NA,NA,NA,NA,1614.44617051,NA
620,1,MS,roots,8.47551185209,1.00486828547,5.52117902195e-05,57.5195252167,2.18463089225e-07,NA,0.000199806839261,3.12770599665e-10,2.47515362751e-10,0.000213532556304,0.0144365825438,0.00847289985151,NA,NA,NA,3.70343380095e-05,7.48527665437e-06,NA,NA,NA,4.55837437517,1.84873910683,4.39612922724e-05,NA,1.09125775083e-07,NA,NA,0.671040902902,42.3775592605,1.88546011445e-05,0.5002233345,9.29494910334e-08,0.42547000211,NA,1.49111383325e-07,2.34909605012e-05,NA,0.003698474659,NA,NA,293.673990184,605.707355585
621,1,MS,grains,NA,NA,NA,NA,NA,1.21149825197,NA,NA,NA,NA,NA,NA,NA,0.019548877367,1.01460545591e-06,NA,NA,69.3797653085,0.0,NA,NA,NA,NA,2.8258615613,NA,769.288887654,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1396.34838335,NA,28526.2079176,7065.67563668,NA,NA
621,1,MS,phloem,NA,8.91652025753,NA,52.2567398142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0808217533,NA,NA,NA,NA,NA,NA,NA,NA,NA,1567.70219443,NA
621,1,MS,roots,8.32469187297,1.05023471949,5.55033974551e-05,58.1872587677,2.96920007916e-07,NA,0.000208827448153,3.14422532515e-10,3.36405860267e-10,0.00021316110924,0.0146497852,0.00847289985151,NA,NA,NA,3.73742414398e-05,7.54610802061e-06,NA,NA,NA,4.55837437517,1.86394257436,4.43647717147e-05,NA,1.22889598827e-07,NA,NA,0.692461889961,41.6234593649,1.90078287673e-05,0.522806740934,1.26330556395e-07,0.42547000211,NA,1.49111383325e-07,2.36150306324e-05,NA,0.003698474659,NA,NA,297.083197329,605.729938991
622,1,MS,grains,NA,NA,NA,NA,NA,1.21478269962,NA,NA,NA,NA,NA,NA,NA,0.0195892608504,9.98638895935e-07,NA,NA,68.0699501028,0.0,NA,NA,NA,NA,2.94442492799,NA,754.765542437,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.23291789,NA,28625.7915933,7065.67563668,NA,NA
622,1,MS,phloem,NA,9.02356051239,NA,49.7963886627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3939144987,NA,NA,NA,NA,NA,NA,NA,NA,NA,1493.89165988,NA
622,1,MS,roots,8.0793528221,1.11407065964,5.58219868049e-05,58.8615552648,3.77085333949e-07,NA,0.000118266608586,1.68829206668e-10,2.28092984219e-10,0.000212456453279,0.0149094695856,0.00846190862479,NA,NA,NA,3.76839458619e-05,7.59523976313e-06,NA,NA,NA,4.55243724595,1.87678309837,4.47907421184e-05,NA,1.38400307405e-07,NA,NA,0.713725611162,40.3967641105,1.91315863051e-05,0.553861938371,1.60229532087e-07,0.424915841751,NA,1.48914500739e-07,2.37196465114e-05,NA,0.00197713746829,NA,NA,300.134487625,604.975906566
623,1,MS,grains,NA,NA,NA,NA,NA,1.21801550349,NA,NA,NA,NA,NA,NA,NA,0.0196314591367,9.7820555797e-07,NA,NA,66.4058532784,0.0,NA,NA,NA,NA,3.08315925999,NA,736.313891739,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1402.24708119,NA,28723.2090051,7065.67563668,NA,NA
623,1,MS,phloem,NA,9.11581109001,NA,46.8673810593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6637474383,NA,NA,NA,NA,NA,NA,NA,NA,NA,1406.02143178,NA
623,1,MS,roots,7.77519106253,1.15017598621,5.6003819587e-05,59.3380159622,4.84551108578e-07,NA,0.000122099448531,1.6937914561e-10,2.93097340076e-10,0.00021198777277,0.0146942343045,0.00846190862479,NA,NA,NA,3.79075460891e-05,7.63055936502e-06,NA,NA,NA,4.55243724595,1.88748969487,4.50565109991e-05,NA,1.5032040964e-07,NA,NA,0.737242427783,38.8759553127,1.92205525567e-05,0.571811756892,2.05893442172e-07,0.424915841751,NA,1.48914500739e-07,2.37969101411e-05,NA,0.00197713746829,NA,NA,302.563956005,604.993856385
624,1,MS,grains,NA,NA,NA,NA,NA,1.22118357935,NA,NA,NA,NA,NA,NA,NA,0.0196755598742,9.54060867079e-07,NA,NA,64.45687442,0.0,NA,NA,NA,NA,3.21562697931,NA,714.703444207,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405.39713387,NA,28818.0025294,7065.67563668,NA,NA
624,1,MS,phloem,NA,9.13068416605,NA,43.6889760024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7072511857,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310.66928007,NA
624,1,MS,roots,7.42926094311,1.20586637066,5.61994734233e-05,59.7809800842,5.92859397756e-07,NA,8.14609496598e-05,1.08162175783e-10,2.28204851358e-10,0.00021121746977,0.0146112166773,0.00845103441959,NA,NA,NA,3.80838877619e-05,7.65095710081e-06,NA,NA,NA,4.54656292779,1.89499452586,4.53245942529e-05,NA,1.6227740247e-07,NA,NA,0.756922974959,37.1463047155,1.92719322439e-05,0.598724743708,2.51590286596e-07,0.424367544056,NA,1.48720544613e-07,2.38492325139e-05,NA,0.00125979101471,NA,NA,304.429292395,604.244040428
625,1,MS,grains,NA,NA,NA,NA,NA,1.22427609941,NA,NA,NA,NA,NA,NA,NA,0.0197215894229,9.26825467716e-07,NA,NA,62.2806766833,0.0,NA,NA,NA,NA,3.35746436425,NA,690.573573937,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.68495878,NA,28909.8047793,7065.67563668,NA,NA
625,1,MS,phloem,NA,9.12944139673,NA,40.4250980945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7036160854,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212.75294284,NA
625,1,MS,roots,7.05553640886,1.23601908468,5.62443191639e-05,60.0073375553,7.20893474105e-07,NA,8.34978824231e-05,1.0824848643e-10,2.77488032956e-10,0.000210708221346,0.0141695308591,0.00845103441959,NA,NA,NA,3.81614799874e-05,7.65700167667e-06,NA,NA,NA,4.54656292779,1.9000551168,4.54169387152e-05,NA,1.68596763136e-07,NA,NA,0.776779543813,35.2776820443,1.92871578757e-05,0.613695868544,3.05923793132e-07,0.424367544056,NA,1.48720544613e-07,2.38682635907e-05,NA,0.00125979101471,NA,NA,305.581997564,604.259011553
626,1,MS,grains,NA,NA,NA,NA,NA,1.22728328824,NA,NA,NA,NA,NA,NA,NA,0.0197694945881,8.96687562673e-07,NA,NA,59.8996321599,0.0,NA,NA,NA,NA,3.4833861947,NA,664.172344634,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1412.10675629,NA,28998.3029449,7065.67563668,NA,NA
626,1,MS,phloem,NA,9.05214247041,NA,37.1568488893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4775167259,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114.70546668,NA
626,1,MS,roots,6.66102350585,1.28241058682,5.63028383561e-05,60.1820414437,8.45153894901e-07,NA,4.95244828213e-05,6.19463935109e-11,1.85973699655e-10,0.000209929797836,0.0138390335166,0.00844021856608,NA,NA,NA,3.81883495637e-05,7.64752763561e-06,NA,NA,NA,4.54071999172,1.90155267495,4.55073999163e-05,NA,1.7367590948e-07,NA,NA,0.791093999985,33.3051175292,1.92632937925e-05,0.635911432413,3.58194962375e-07,0.423822175506,NA,1.4852864042e-07,2.38623914393e-05,NA,0.000721106749698,NA,NA,306.077804773,603.508666152
627,1,MS,grains,NA,NA,NA,NA,NA,1.23019655437,NA,NA,NA,NA,NA,NA,NA,0.0198191944684,8.64075967433e-07,NA,NA,57.3546325979,0.0,NA,NA,NA,NA,3.61266543649,NA,635.953167568,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415.65674774,NA,29083.2304727,7065.67563668,NA,NA
627,1,MS,phloem,NA,8.96356913333,NA,33.9693077782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.218439715,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.07923335,NA
627,1,MS,roots,6.25507696209,1.30550070642,5.62125188616e-05,60.1378388104,9.87228457504e-07,NA,5.0416183376e-05,6.18470207774e-11,2.17236801196e-10,0.000209438973968,0.0132393470823,0.00844021856608,NA,NA,NA,3.8117944052e-05,7.62490007159e-06,NA,NA,NA,4.54071999172,1.90061350119,4.54235007216e-05,NA,1.72216063046e-07,NA,NA,0.804639879201,31.2753848105,1.92062974096e-05,0.647361174939,4.18409312581e-07,0.423822175506,NA,1.4852864042e-07,2.38241120346e-05,NA,0.000721106749698,NA,NA,305.852996099,603.520115895
628,1,MS,grains,NA,NA,NA,NA,NA,1.23300808671,NA,NA,NA,NA,NA,NA,NA,0.0198705401168,8.2914773816e-07,NA,NA,54.6644468609,0.0,NA,NA,NA,NA,3.7185618486,NA,606.124153531,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1419.32429406,NA,29164.3634997,7065.67563668,NA,NA
628,1,MS,phloem,NA,8.80542100821,NA,30.8990438478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.755856449,NA,NA,NA,NA,NA,NA,NA,NA,NA,926.971315433,NA
628,1,MS,roots,5.84264604818,1.33940617811,5.61414627823e-05,60.034811542,1.11978177435e-06,NA,5.86367788695e-05,7.00219844617e-11,2.79327748576e-10,0.000208708565699,0.0127093499791,0.00842940023417,NA,NA,NA,3.79994657326e-05,7.58727795856e-06,NA,NA,NA,4.53487585154,1.89595830437,4.53406710226e-05,NA,1.69150286143e-07,NA,NA,0.811688292799,29.2132302409,1.91115313818e-05,0.663319121114,4.73977528082e-07,0.423276694568,NA,1.48337761427e-07,2.37633727947e-05,NA,0.000818509704301,NA,NA,304.936039062,602.763335847
629,1,MS,grains,NA,NA,NA,NA,NA,1.23571148908,NA,NA,NA,NA,NA,NA,NA,0.0199233669829,7.92585243517e-07,NA,NA,51.8870500128,0.0,NA,NA,NA,NA,3.82280307382,NA,575.328135091,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1423.09764164,NA,29241.5291504,7065.67563668,NA,NA
629,1,MS,phloem,NA,8.64509671392,NA,28.0099204976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2869078882,NA,NA,NA,NA,NA,NA,NA,NA,NA,840.297614928,NA
