t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
937.000000,1,MS,1,Sheath,1,True,0.004604,0.212805,3.699574,33.339097,48.370517,-0.000000,0.000000,32.057597,0.000000,-0.608121,0.000003,-1.313541,0.000006,-0.000000,0.344345,39.134722,0.000000,0.044697,30.699315,0.031252,0.000000,0.743785,0.000000,0.000000,0.000000,0.000847,0.039150,0.000000,1.902696,2.155713,1.012775
937.000000,1,MS,2,Internode,1,True,0.018923,0.000261,3.586650,39.072433,8.256575,-0.000000,0.000000,0.416063,1.000000,-0.582262,0.000003,-0.838457,0.000004,-0.000000,0.000242,3.822489,0.000000,0.105129,17.030629,0.020958,0.000000,0.000522,0.000000,0.000556,0.000556,0.000564,0.026100,0.000000,1.196290,1.445680,0.449433
937.000000,1,MS,2,Lamina,1,True,0.000982,0.054198,3.417439,36.562130,29.627080,-0.000000,0.000000,14.355592,0.000155,-0.616938,0.000003,-0.233713,0.000001,-0.000000,0.100366,27.432481,0.000000,0.010914,32.454311,0.039224,0.000000,0.216791,0.000000,0.000032,0.000032,0.000148,0.006866,0.000000,1.981533,2.705598,1.034944
937.000000,1,MS,2,Sheath,1,True,0.013066,0.012746,2.640286,23.029362,16.705694,-0.000000,0.000022,6.482152,0.959138,-0.590750,0.000003,-1.063350,0.000005,-0.000000,0.030788,20.175959,0.000053,0.189362,32.705141,0.032225,0.000000,0.066503,0.000000,0.078397,0.078412,0.000705,0.032625,0.000000,1.992609,2.222834,0.880439
937.000000,1,MS,3,Internode,1,True,3.840650,0.000000,3.033802,33.214280,2.933681,0.000000,0.000000,0.057962,1.000000,-0.576123,0.000003,-0.518511,0.000003,0.000000,0.000000,1.587490,0.000000,24.939284,16.837619,0.020824,0.000000,0.000000,0.000000,0.000040,0.000040,0.000353,0.016312,0.000000,1.184963,1.436410,0.395848
937.000000,1,MS,3,Lamina,1,True,-1.951672,0.542824,-6.493493,8.143876,31.933175,0.000729,0.000000,36.687541,0.000000,-0.613323,0.000003,4.150462,-0.000020,0.004857,1.809414,53.221958,0.000000,-39.033430,-110.999872,0.015726,5.242129,3.908335,77.767058,0.000000,0.000000,-0.002652,-0.122655,0.000000,0.000000,1.084764,-0.017342
937.000000,1,MS,3,Sheath,1,True,0.042168,0.000000,2.017047,16.284142,4.193716,-0.000000,0.000001,0.752422,1.000000,-0.584000,0.000003,-0.840960,0.000004,-0.000000,0.000001,8.127357,0.000006,0.980651,40.092374,0.036564,0.000000,0.000002,0.000000,0.005343,0.005344,0.000564,0.026100,0.000000,2.298976,2.522149,0.966595
937.000000,1,MS,4,Peduncle,1,False,0.041918,0.044761,5.271375,48.282266,33.048440,-0.000000,0.000008,7.721280,0.629931,-0.617439,0.000003,-3.445310,0.000017,-0.000000,0.044405,16.393076,0.000008,0.249515,26.818146,0.027748,0.000000,0.095916,0.000000,0.027619,0.027606,0.002187,0.101137,0.000000,1.719598,1.914047,1.069744
937.000000,1,MS,4,Peduncle,2,True,0.002488,0.709812,4.526586,35.608822,66.276182,-0.000000,-0.000000,73.309837,0.000000,-0.612155,0.000003,-1.873194,0.000009,-0.000000,1.329236,62.056350,-0.000000,0.027951,43.470530,0.038630,0.000000,2.871150,0.000000,0.000000,0.000000,0.001199,0.055462,0.000000,2.427380,2.664660,1.846385
937.000000,1,MS,5,Chaff,1,True,0.002188,1.355391,6.290623,59.739853,98.483535,-0.000000,-0.000000,51.402387,0.000000,-0.622748,0.000003,-1.681420,0.000008,-0.000000,1.075707,39.080768,-0.000000,0.010420,25.602862,0.027467,0.000000,2.323527,0.000000,0.000000,0.000000,0.001058,0.048937,0.000000,1.659635,1.894607,1.130903
938.000000,1,MS,1,Internode,1,False,19.246023,0.000000,4.268929,40.153415,2.838355,0.000000,0.000000,0.059093,1.000000,-0.541161,0.000001,-2.337816,0.000004,0.000000,0.000000,1.598173,0.000000,130.040698,24.653090,0.026195,0.000000,0.000000,0.000000,0.000041,0.000041,0.000565,0.065494,0.000000,1.611852,1.806904,0.830376
938.000000,1,MS,1,Internode,2,True,0.005131,0.014219,1.962466,15.898434,17.057691,-0.000000,0.000000,14.077805,0.000208,-0.544518,0.000001,-0.588079,0.000001,-0.000000,0.059246,35.536857,0.000000,0.128269,41.933042,0.038376,0.000000,0.127971,0.000000,0.000093,0.000092,0.000141,0.016374,0.000000,2.369784,2.647089,1.008067
938.000000,1,MS,1,Lamina,1,True,0.003763,1.354316,6.844357,61.549093,86.770739,-0.000000,-0.000000,68.684857,0.000000,-0.555269,0.000001,-2.222893,0.000004,-0.000000,1.612281,51.649249,-0.000000,0.026882,41.784844,0.042448,0.000000,3.482528,0.000000,0.000000,0.000000,0.000523,0.060693,0.000000,2.364159,2.927978,2.307375
938.000000,1,MS,1,Sheath,1,True,0.004887,0.148469,3.658918,33.312340,45.338583,-0.000000,0.000000,28.184599,0.000000,-0.547438,0.000001,-1.182466,0.000002,-0.000000,0.240241,36.681702,0.000000,0.047444,30.361949,0.031227,0.000000,0.518922,0.000000,0.000000,0.000000,0.000282,0.032747,0.000000,1.887267,2.153982,0.990817
938.000000,1,MS,2,Internode,1,True,0.019112,0.000182,3.574863,39.027411,8.182000,-0.000000,0.000000,0.413190,1.000000,-0.536155,0.000001,-0.772063,0.000001,-0.000000,0.000169,3.787963,0.000000,0.106177,16.974660,0.020934,0.000000,0.000364,0.000000,0.000541,0.000541,0.000188,0.021831,0.000000,1.193009,1.444014,0.446678
938.000000,1,MS,2,Lamina,1,True,0.001030,0.037812,3.396276,36.496781,28.403986,-0.000000,0.000000,13.210648,0.000540,-0.552803,0.000001,-0.195069,0.000000,-0.000000,0.070023,26.299987,0.000000,0.011446,32.253335,0.039154,0.000000,0.151250,0.000000,0.000098,0.000097,0.000046,0.005350,0.000000,1.972624,2.700762,1.022376
938.000000,1,MS,2,Sheath,1,True,0.013302,0.008893,2.625758,23.013269,16.273431,-0.000000,0.000021,6.162257,0.980449,-0.540889,0.000001,-0.973600,0.000002,-0.000000,0.021480,19.653903,0.000050,0.192778,32.525186,0.032202,0.000000,0.046398,0.000000,0.074078,0.074097,0.000235,0.027289,0.000000,1.984667,2.221281,0.870958
938.000000,1,MS,3,Internode,1,True,3.840768,0.000000,3.026637,33.175516,2.924636,0.000000,0.000000,0.059408,1.000000,-0.532696,0.000001,-0.479426,0.000001,0.000000,0.000000,1.582595,0.000000,24.940049,16.797855,0.020800,0.000000,0.000000,0.000000,0.000039,0.000039,0.000118,0.013645,0.000000,1.182624,1.434733,0.394158
938.000000,1,MS,3,Lamina,1,True,-1.952559,0.576334,-6.550892,8.089818,33.692817,0.000655,0.000000,40.883583,0.000000,-0.550618,0.000001,3.740419,-0.000007,0.004369,1.921115,56.154695,0.000000,-39.051190,-111.981052,0.015622,4.714936,4.149608,70.093385,0.000000,0.000000,-0.000888,-0.102989,0.000000,0.000000,1.077564,-0.016892
938.000000,1,MS,3,Sheath,1,True,0.042357,0.000000,2.009170,16.274457,4.161524,-0.000000,0.000001,0.744727,1.000000,-0.537129,0.000001,-0.773466,0.000001,-0.000000,0.000001,8.064969,0.000006,0.985037,39.935790,0.036542,0.000000,0.000001,0.000000,0.005221,0.005222,0.000188,0.021831,0.000000,2.292857,2.520648,0.959231
938.000000,1,MS,4,Peduncle,1,False,0.042649,0.031228,5.219384,48.248662,31.811941,-0.000000,0.000009,7.169214,0.838171,-0.553105,0.000001,-3.086326,0.000006,-0.000000,0.030981,15.779732,0.000009,0.253865,26.553644,0.027729,0.000000,0.066918,0.000000,0.032777,0.032774,0.000729,0.084597,0.000000,1.706658,1.912715,1.048975
938.000000,1,MS,4,Peduncle,2,True,0.002888,0.495219,4.438561,35.586379,60.530194,-0.000000,-0.000000,61.170331,0.000000,-0.549908,0.000001,-1.682718,0.000003,-0.000000,0.927376,56.676212,-0.000000,0.032454,42.625185,0.038606,0.000000,2.003133,0.000000,0.000000,0.000000,0.000400,0.046392,0.000000,2.395883,2.662981,1.775419
938.000000,1,MS,5,Chaff,1,True,0.002542,0.945624,6.155075,59.687754,89.121329,-0.000000,-0.000000,42.114556,0.000000,-0.556275,0.000001,-1.501942,0.000003,-0.000000,0.750495,35.365607,-0.000000,0.012104,25.051180,0.027443,0.000000,1.621070,0.000000,0.000000,0.000000,0.000353,0.040934,0.000000,1.631980,1.892954,1.082822
939.000000,1,MS,1,Internode,1,False,19.246587,0.000000,4.236858,40.123971,2.829534,0.000000,0.000000,0.060042,1.000000,-0.541161,0.000001,-2.337816,0.000004,0.000000,0.000000,1.593206,0.000000,130.044505,24.467879,0.026176,0.000000,0.000000,0.000000,0.000040,0.000040,0.000562,0.055971,0.000000,1.602438,1.805579,0.818144
939.000000,1,MS,1,Internode,2,True,0.005272,0.009920,1.948815,15.887161,16.516532,-0.000000,0.000000,13.208179,0.000541,-0.544518,0.000001,-0.588079,0.000001,-0.000000,0.041334,34.409441,0.000000,0.131790,41.641341,0.038348,0.000000,0.089282,0.000000,0.000219,0.000218,0.000141,0.013993,0.000000,2.358699,2.645212,0.994235
939.000000,1,MS,1,Lamina,1,True,0.004284,0.944875,6.667193,61.467499,78.480828,-0.000000,-0.000000,56.200335,0.000000,-0.555269,0.000001,-2.208480,0.000004,-0.000000,1.124851,46.714778,-0.000000,0.030599,40.703254,0.042391,0.000000,2.429677,0.000000,0.000000,0.000000,0.000518,0.051531,0.000000,2.322705,2.924097,2.189563
939.000000,1,MS,1,Sheath,1,True,0.005168,0.103583,3.616492,33.284131,42.651625,-0.000000,0.000000,24.956303,0.000000,-0.547438,0.000001,-1.182466,0.000002,-0.000000,0.167611,34.507787,0.000000,0.050179,30.009894,0.031200,0.000000,0.362039,0.000000,0.000000,0.000000,0.000281,0.027985,0.000000,1.871071,2.152158,0.968134
939.000000,1,MS,2,Internode,1,True,0.019300,0.000127,3.560319,38.982026,8.108031,-0.000000,0.000000,0.409136,1.000000,-0.536155,0.000001,-0.772063,0.000001,-0.000000,0.000118,3.753718,0.000000,0.107220,16.905597,0.020910,0.000000,0.000254,0.000000,0.000526,0.000526,0.000187,0.018657,0.000000,1.188957,1.442335,0.443227
939.000000,1,MS,2,Lamina,1,True,0.001074,0.026381,3.375301,36.431067,27.273229,-0.000000,0.000000,12.190799,0.001799,-0.552803,0.000001,-0.180720,0.000000,-0.000000,0.048853,25.252990,0.000000,0.011938,32.054140,0.039083,0.000000,0.105523,0.000000,0.000288,0.000287,0.000043,0.004236,0.000000,1.963764,2.695899,1.009982
939.000000,1,MS,2,Sheath,1,True,0.013536,0.006204,2.607868,22.996668,15.861392,-0.000000,0.000019,5.862155,0.990658,-0.540889,0.000001,-0.973600,0.000002,-0.000000,0.014986,19.156270,0.000047,0.196181,32.303578,0.032179,0.000000,0.032371,0.000000,0.069308,0.069327,0.000234,0.023321,0.000000,1.974854,2.219678,0.859292
939.000000,1,MS,3,Internode,1,True,3.840885,0.000000,3.017622,33.136600,2.915408,0.000000,0.000000,0.060372,1.000000,-0.532696,0.000001,-0.479426,0.000001,0.000000,0.000000,1.577602,0.000000,24.940811,16.747817,0.020775,0.000000,0.000000,0.000000,0.000039,0.000039,0.000117,0.011661,0.000000,1.179679,1.433050,0.391977
939.000000,1,MS,3,Lamina,1,True,-1.953447,0.600480,-6.591682,8.036118,35.272103,0.000658,0.000000,44.838062,0.000000,-0.550618,0.000001,3.754710,-0.000007,0.004386,2.001601,58.786838,0.000000,-39.068944,-112.678328,0.015518,4.733276,4.323458,70.360881,0.000000,0.000000,-0.000887,-0.088349,0.000000,0.000000,1.070411,-0.016425
939.000000,1,MS,3,Sheath,1,True,0.042544,0.000000,1.998242,16.264519,4.129682,-0.000000,0.000001,0.736179,1.000000,-0.537129,0.000001,-0.773466,0.000001,-0.000000,0.000000,8.003260,0.000005,0.989405,39.718588,0.036520,0.000000,0.000001,0.000000,0.005102,0.005103,0.000187,0.018657,0.000000,2.284343,2.519109,0.948977
939.000000,1,MS,4,Peduncle,1,False,0.043377,0.021787,5.159036,48.212916,30.659615,-0.000000,0.000009,6.669671,0.938663,-0.553105,0.000001,-3.086326,0.000006,-0.000000,0.021614,15.208142,0.000009,0.258197,26.246624,0.027709,0.000000,0.046687,0.000000,0.032861,0.032864,0.000726,0.072295,0.000000,1.691562,1.911298,1.025053
939.000000,1,MS,4,Peduncle,2,True,0.003288,0.345503,4.351584,35.561284,55.671630,-0.000000,-0.000000,51.758288,0.000000,-0.549908,0.000001,-1.682718,0.000003,-0.000000,0.647009,52.126994,-0.000000,0.036939,41.789921,0.038579,0.000000,1.397539,0.000000,0.000000,0.000000,0.000398,0.039646,0.000000,2.364352,2.661103,1.706649
939.000000,1,MS,5,Chaff,1,True,0.002894,0.659740,6.027614,59.630354,81.333583,-0.000000,-0.000000,35.089259,0.000000,-0.556275,0.000001,-1.501942,0.000003,-0.000000,0.523603,32.275231,-0.000000,0.013781,24.532412,0.027416,0.000000,1.130982,0.000000,0.000000,0.000000,0.000351,0.034982,0.000000,1.605721,1.891134,1.038563
940.000000,1,MS,1,Internode,1,False,19.246587,0.000000,4.150147,40.092088,2.820598,0.000000,0.000000,0.060670,1.000000,-0.516748,0.000000,-2.232351,0.000000,0.000000,0.000000,1.588175,0.000000,130.044505,23.967124,0.026155,0.000000,0.000000,0.000000,0.000040,0.000040,0.000000,0.000000,0.000000,1.576825,1.804144,0.785153
940.000000,1,MS,1,Internode,2,True,0.005272,0.006921,1.921477,15.875288,16.007339,-0.000000,0.000000,12.413217,0.001372,-0.519740,0.000000,-0.561319,0.000000,-0.000000,0.028838,33.348624,0.000001,0.131790,41.057208,0.038320,0.000000,0.062290,0.000000,0.000506,0.000503,0.000000,0.000000,0.000000,2.336349,2.643235,0.966681
940.000000,1,MS,1,Lamina,1,True,0.004284,0.659217,6.457824,61.380039,71.588005,-0.000000,-0.000000,46.770328,0.000000,-0.529056,0.000000,-2.090491,0.000000,-0.000000,0.784782,42.611908,-0.000000,0.030599,39.425053,0.042331,0.000000,1.695128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.272790,2.919936,2.054325
940.000000,1,MS,1,Sheath,1,True,0.005168,0.072268,3.548859,33.253920,40.256203,-0.000000,0.000000,22.241148,0.000000,-0.522312,0.000000,-1.128194,0.000000,-0.000000,0.116938,32.569743,0.000000,0.050179,29.448671,0.031172,0.000000,0.252586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.845046,2.150205,0.932423
940.000000,1,MS,2,Internode,1,True,0.019300,0.000089,3.527553,38.935736,8.034848,-0.000000,0.000000,0.404344,1.000000,-0.512217,0.000000,-0.737592,0.000000,-0.000000,0.000082,3.719837,0.000000,0.107220,16.750015,0.020885,0.000000,0.000177,0.000000,0.000512,0.000512,0.000000,0.000000,0.000000,1.179808,1.440622,0.435294
940.000000,1,MS,2,Lamina,1,True,0.001074,0.018405,3.351186,36.364930,26.225770,-0.000000,0.000000,11.280313,0.005742,-0.526956,0.000000,-0.158593,0.000000,-0.000000,0.034084,24.283120,0.000000,0.011938,31.825124,0.039012,0.000000,0.073621,0.000000,0.000818,0.000816,0.000000,0.000000,0.000000,1.953540,2.691005,0.995840
940.000000,1,MS,2,Sheath,1,True,0.013536,0.004329,2.567126,22.979048,15.468578,-0.000000,0.000018,5.581283,0.995505,-0.516504,0.000000,-0.929707,0.000000,-0.000000,0.010456,18.681858,0.000043,0.196181,31.798905,0.032155,0.000000,0.022584,0.000000,0.064600,0.064618,0.000000,0.000000,0.000000,1.952367,2.217978,0.832803
940.000000,1,MS,3,Internode,1,True,3.840885,0.000000,2.997072,33.097187,2.906058,0.000000,0.000000,0.061008,1.000000,-0.509038,0.000000,-0.458134,0.000000,0.000000,0.000000,1.572542,0.000000,24.940811,16.633766,0.020751,0.000000,0.000000,0.000000,0.000039,0.000039,0.000000,0.000000,0.000000,1.172954,1.431346,0.386836
940.000000,1,MS,3,Lamina,1,True,-1.953447,0.608701,-6.537538,7.982776,36.526469,0.000629,0.000000,48.108391,0.000000,-0.525077,0.000000,3.594173,-0.000000,0.004195,2.029003,60.877449,0.000000,-39.068944,-111.752790,0.015415,4.527409,4.382646,67.356004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.063306,-0.015606
940.000000,1,MS,3,Sheath,1,True,0.042544,0.000000,1.968608,16.253954,4.098220,-0.000000,0.000001,0.727134,1.000000,-0.513105,0.000000,-0.738871,0.000000,-0.000000,0.000000,7.942286,0.000005,0.989405,39.129551,0.036496,0.000000,0.000001,0.000000,0.004987,0.004987,0.000000,0.000000,0.000000,2.261104,2.517473,0.921178
940.000000,1,MS,4,Peduncle,1,False,0.043377,0.015201,5.030690,48.173366,29.584302,-0.000000,0.000009,6.217569,0.977707,-0.527214,0.000000,-2.941854,0.000000,-0.000000,0.015080,14.674753,0.000008,0.258197,25.593661,0.027686,0.000000,0.032573,0.000000,0.030752,0.030756,0.000000,0.000000,0.000000,1.659177,1.909730,0.974828
940.000000,1,MS,4,Peduncle,2,True,0.003288,0.241049,4.232187,35.532982,51.512953,-0.000000,-0.000000,44.323731,0.000000,-0.524462,0.000000,-1.604854,0.000000,-0.000000,0.451403,48.233102,-0.000000,0.036939,40.643306,0.038548,0.000000,0.975030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.320386,2.658985,1.614407
940.000000,1,MS,5,Chaff,1,True,0.002894,0.460285,5.878023,59.567300,74.758382,-0.000000,-0.000000,29.654188,0.000000,-0.529906,0.000000,-1.430746,0.000000,-0.000000,0.365305,29.666025,-0.000000,0.013781,23.923577,0.027387,0.000000,0.789059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.574586,1.889134,0.987809
941.000000,1,MS,1,Internode,1,False,19.246587,0.000000,4.071445,40.056799,2.811587,0.000000,0.000000,0.061068,1.000000,-0.516748,0.000000,-2.232351,0.000000,0.000000,0.000000,1.583101,0.000000,130.044505,23.512619,0.026132,0.000000,0.000000,0.000000,0.000039,0.000039,0.000000,0.000000,0.000000,1.553374,1.802556,0.755820
941.000000,1,MS,1,Internode,2,True,0.005272,0.004829,1.895982,15.862630,15.527669,-0.000000,0.000000,11.685532,0.003390,-0.519740,0.000000,-0.561319,0.000000,-0.000000,0.020120,32.349311,0.000001,0.131790,40.512445,0.038289,0.000000,0.043458,0.000000,0.001142,0.001135,0.000000,0.000000,0.000000,2.315318,2.641128,0.941343
941.000000,1,MS,1,Lamina,1,True,0.004284,0.459920,6.272067,61.286534,65.770550,-0.000000,-0.000000,39.483496,0.000000,-0.529056,0.000000,-2.076759,0.000000,-0.000000,0.547524,39.149137,-0.000000,0.030599,38.291008,0.042267,0.000000,1.182651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.227641,2.915488,1.937992
941.000000,1,MS,1,Sheath,1,True,0.005168,0.050419,3.487075,33.221343,38.108978,-0.000000,0.000000,19.938433,0.000001,-0.522312,0.000000,-1.128194,0.000000,-0.000000,0.081585,30.832507,0.000000,0.050179,28.935978,0.031142,0.000000,0.176223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.821049,2.148099,0.900406
941.000000,1,MS,2,Internode,1,True,0.019300,0.000062,3.497418,38.888178,7.962561,-0.000000,0.000000,0.399076,1.000000,-0.512217,0.000000,-0.737592,0.000000,-0.000000,0.000057,3.686371,0.000000,0.107220,16.606924,0.020860,0.000000,0.000124,0.000000,0.000499,0.000499,0.000000,0.000000,0.000000,1.171369,1.438863,0.428076
941.000000,1,MS,2,Lamina,1,True,0.001074,0.012841,3.328740,36.298345,25.253453,-0.000000,0.000001,10.465199,0.017478,-0.526956,0.000000,-0.144915,0.000000,-0.000000,0.023779,23.382827,0.000001,0.011938,31.611966,0.038941,0.000000,0.051364,0.000000,0.002224,0.002217,0.000000,0.000000,0.000000,1.943988,2.686078,0.982782
941.000000,1,MS,2,Sheath,1,True,0.013536,0.003020,2.529501,22.960052,15.093943,-0.000000,0.000017,5.318628,0.997814,-0.516504,0.000000,-0.929707,0.000000,-0.000000,0.007295,18.229399,0.000040,0.196181,31.332855,0.032128,0.000000,0.015756,0.000000,0.060158,0.060176,0.000000,0.000000,0.000000,1.931429,2.216144,0.808724
941.000000,1,MS,3,Internode,1,True,3.840885,0.000000,2.978014,33.057041,2.896629,0.000000,0.000000,0.061411,1.000000,-0.509038,0.000000,-0.458134,0.000000,0.000000,0.000000,1.567440,0.000000,24.940811,16.527994,0.020725,0.000000,0.000000,0.000000,0.000038,0.000038,0.000000,0.000000,0.000000,1.166704,1.429610,0.382111
941.000000,1,MS,3,Lamina,1,True,-1.953447,0.615168,-6.483790,7.929787,37.639520,0.000632,0.000000,51.104638,0.000000,-0.525077,0.000000,3.607802,-0.000000,0.004211,2.050560,62.732534,0.000000,-39.068944,-110.834009,0.015313,4.544874,4.429209,67.611117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.056248,-0.014810
941.000000,1,MS,3,Sheath,1,True,0.042544,0.000000,1.941014,16.242493,4.067153,-0.000000,0.000001,0.717800,1.000000,-0.513105,0.000000,-0.738871,0.000000,-0.000000,0.000000,7.882079,0.000005,0.989405,38.581070,0.036471,0.000000,0.000000,0.000000,0.004874,0.004875,0.000000,0.000000,0.000000,2.239267,2.515698,0.895676
941.000000,1,MS,4,Peduncle,1,False,0.043377,0.010605,4.915165,48.128904,28.579321,-0.000000,0.000008,5.807876,0.991865,-0.527214,0.000000,-2.941854,0.000000,-0.000000,0.010521,14.176251,0.000008,0.258197,25.005925,0.027660,0.000000,0.022725,0.000000,0.028125,0.028129,0.000000,0.000000,0.000000,1.629699,1.907967,0.930727
941.000000,1,MS,4,Peduncle,2,True,0.003288,0.168174,4.124056,35.501123,47.915958,-0.000000,-0.000000,38.356307,0.000000,-0.524462,0.000000,-1.604854,0.000000,-0.000000,0.314933,44.865129,-0.000000,0.036939,39.604881,0.038513,0.000000,0.680255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.279874,2.656601,1.533108
941.000000,1,MS,5,Chaff,1,True,0.002894,0.321130,5.744172,59.498465,69.137292,-0.000000,-0.000000,25.368605,0.000000,-0.529906,0.000000,-1.430746,0.000000,-0.000000,0.254865,27.435433,-0.000000,0.013781,23.378805,0.027356,0.000000,0.550508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.546432,1.886951,0.943506
942.000000,1,MS,1,Internode,1,False,19.246587,0.000000,3.999923,40.018433,2.802530,0.000000,0.000000,0.061297,1.000000,-0.526057,0.000000,-2.272566,0.000000,0.000000,0.000000,1.578001,0.000000,130.044505,23.099579,0.026107,0.000000,0.000000,0.000000,0.000039,0.000039,0.000000,0.000000,0.000000,1.531892,1.800830,0.729638
942.000000,1,MS,1,Internode,2,True,0.005272,0.003369,1.872190,15.849242,15.075242,-0.000000,0.000001,11.018337,0.008148,-0.528750,0.000000,-0.571050,0.000000,-0.000000,0.014037,31.406755,0.000003,0.131790,40.004062,0.038257,0.000000,0.030320,0.000000,0.002511,0.002498,0.000000,0.000000,0.000000,2.295527,2.638899,0.917990
942.000000,1,MS,1,Lamina,1,True,0.004284,0.320875,6.106839,61.187654,60.799051,-0.000000,-0.000000,33.743975,0.000000,-0.537126,0.000000,-2.094495,0.000000,-0.000000,0.381994,36.189911,-0.000000,0.030599,37.282291,0.042198,0.000000,0.825107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.186780,2.910784,1.837362
