t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
709.000000,1,MS,2,Sheath,1,True,0.000079,0.318452,2.888907,28.222399,21.141211,0.000611,0.000005,9.272714,0.098454,1.961608,0.000022,3.530894,0.000040,0.002950,0.769207,25.532863,0.000011,0.001148,35.784806,0.039492,3.184759,1.661487,47.636487,0.016308,0.016497,0.007724,0.047071,0.111941,2.124868,2.724075,1.049538
709.000000,1,MS,3,Internode,1,True,3.530808,0.000000,3.875232,46.033734,4.350334,0.000000,0.000000,-0.055727,1.000000,-0.367972,0.000015,-0.331175,0.000013,0.000000,0.000000,2.354077,0.000000,22.927325,21.507559,0.028861,0.000000,0.000000,0.000000,0.000130,0.000130,0.002531,0.015423,0.000000,1.447540,1.990810,0.642536
709.000000,1,MS,3,Lamina,1,True,-0.026594,0.006901,2.305870,25.166100,10.360092,-0.000000,0.000014,3.201251,0.999999,3.336409,0.000028,-2.833292,-0.000024,-0.000000,0.023003,17.266821,0.000047,-0.531883,39.416580,0.048597,0.000000,0.049687,0.000000,0.051236,0.051249,-0.004604,-0.028062,0.000000,2.272455,3.352124,1.028410
709.000000,1,MS,3,Sheath,1,True,0.000184,0.023569,2.188181,19.373687,3.508168,0.000094,0.000001,0.302164,1.000000,0.388996,0.000017,0.560154,0.000025,0.000729,0.091352,6.798776,0.000003,0.004282,43.493962,0.043501,0.787567,0.197321,11.894712,0.003128,0.003119,0.004722,0.028781,0.109849,2.428247,3.000669,1.133506
709.000000,1,MS,4,Peduncle,1,False,0.000198,1.107968,5.483442,59.569101,49.462830,0.002051,0.000000,15.411555,0.000054,2.115227,0.000024,11.802964,0.000135,0.004069,1.099174,24.535134,0.000000,0.001180,27.897037,0.034235,4.392249,2.374216,65.380493,0.000008,0.000008,0.025868,0.157651,0.153980,1.771754,2.361489,1.150643
709.000000,1,MS,4,Peduncle,2,True,0.000063,7.045748,4.617755,42.033334,150.335538,0.011522,-0.000000,370.665535,0.000000,18.560854,0.000073,56.796212,0.000224,0.043153,13.194285,140.763612,-0.000000,0.000713,44.346062,0.045600,46.305210,28.499655,590.340838,0.000000,0.000000,0.042946,0.261739,0.482548,2.459568,3.145416,1.914120
709.000000,1,MS,5,Chaff,1,True,0.000111,10.102928,6.850092,75.987848,220.030766,0.014975,-0.000000,249.370749,0.000000,29.356294,0.000108,79.261993,0.000291,0.023769,8.018197,87.313796,-0.000000,0.000530,27.879902,0.034937,25.579709,17.319305,351.027313,0.000000,0.000000,0.055636,0.339076,0.264936,1.770934,2.409900,1.333551
710.000000,1,MS,1,Internode,1,False,17.681983,0.000000,4.590925,50.598860,4.235286,0.000000,0.000000,-0.141219,1.000000,-0.227909,0.000016,-0.984568,0.000067,0.000000,0.000000,2.384733,0.000000,119.472855,26.512621,0.033010,0.000000,0.000000,0.000000,0.000135,0.000135,0.012789,0.097125,0.000000,1.704646,2.276949,0.951890
710.000000,1,MS,1,Internode,2,True,0.000033,0.495585,2.209271,19.435769,25.696045,0.000709,0.000000,29.877473,0.000000,3.742352,0.000029,4.041740,0.000031,0.005911,2.064937,53.533427,0.000000,0.000821,47.206646,0.046914,6.378580,4.460264,94.199732,0.000000,0.000000,0.005932,0.045049,0.148303,2.561774,3.236056,1.271564
710.000000,1,MS,1,Lamina,1,True,0.000186,60.843850,10.330410,76.442798,446.839264,0.085502,-0.000000,1803.267139,0.000000,27.486324,0.000101,272.698419,0.001007,0.203576,72.433155,265.975752,-0.000000,0.001329,63.067215,0.052719,213.346933,156.455614,1730.204416,0.000000,0.000000,0.191797,1.456558,1.369984,3.057036,3.636493,5.245144
710.000000,1,MS,1,Sheath,1,True,0.000061,3.021550,4.170156,41.426573,93.381997,0.004185,0.000000,114.272002,0.000000,10.683037,0.000051,23.075360,0.000110,0.013545,4.889240,75.551777,0.000000,0.000588,34.604235,0.038833,14.599189,10.560758,208.793983,0.000000,0.000000,0.020997,0.159457,0.203857,2.074969,2.678650,1.278895
710.000000,1,MS,2,Internode,1,True,0.000560,0.074391,4.512817,53.862829,10.741957,0.000130,0.000000,0.181746,1.000000,0.534338,0.000018,0.769447,0.000025,0.000241,0.068881,4.973128,0.000000,0.003110,21.428382,0.028892,0.259733,0.148782,3.931191,0.001224,0.001224,0.004806,0.036495,0.026709,1.443279,1.992925,0.705431
710.000000,1,MS,2,Lamina,1,True,0.000087,9.445604,5.908900,49.116867,179.162250,0.013258,-0.000000,517.971768,0.000000,10.214730,0.000052,64.054940,0.000327,0.049105,17.491860,165.890972,-0.000000,0.000969,56.114910,0.052692,52.645098,37.782417,656.905447,0.000000,0.000000,0.062312,0.473211,0.692356,2.853603,3.634648,3.090120
710.000000,1,MS,2,Sheath,1,True,0.000079,0.406721,2.917294,28.181671,23.840318,0.000611,0.000000,11.620254,0.003686,1.961608,0.000022,3.530894,0.000040,0.002950,0.982419,28.792654,0.000001,0.001143,36.136434,0.039435,3.184856,2.122025,47.637921,0.000875,0.000886,0.007690,0.058400,0.111453,2.139543,2.720144,1.068391
710.000000,1,MS,3,Internode,1,True,3.533333,0.000000,3.877116,45.950379,4.366008,0.000000,0.000000,-0.147319,1.000000,-0.367972,0.000015,-0.331175,0.000013,0.000000,0.000000,2.362559,0.000000,22.943719,21.518013,0.028809,0.000000,0.000000,0.000000,0.000131,0.000131,0.002520,0.019135,0.000000,1.448102,1.987205,0.641140
710.000000,1,MS,3,Lamina,1,True,-0.031258,0.004815,2.277290,25.111830,10.209170,-0.000000,0.000014,2.931755,1.000000,3.336409,0.000028,-2.919891,-0.000025,-0.000000,0.016049,17.015283,0.000045,-0.625158,38.928030,0.048492,0.000000,0.034666,0.000000,0.049029,0.049041,-0.004725,-0.035880,0.000000,2.253103,3.344896,1.001211
710.000000,1,MS,3,Sheath,1,True,0.000183,0.044885,2.200679,19.349336,4.017936,0.000094,0.000001,0.367445,1.000000,0.388996,0.000017,0.560154,0.000025,0.000729,0.173974,7.786698,0.000005,0.004262,43.742381,0.043447,0.787662,0.375783,11.896142,0.004699,0.004688,0.004702,0.035708,0.109362,2.437421,2.996897,1.144792
710.000000,1,MS,4,Peduncle,1,False,0.000197,1.392691,5.586823,59.472370,57.857571,0.002051,0.000000,20.884208,0.000001,2.115227,0.000024,11.802964,0.000135,0.004070,1.381638,28.699192,0.000000,0.001175,28.422992,0.034180,4.392383,2.984339,65.382461,0.000000,0.000000,0.025755,0.195594,0.153310,1.796822,2.357655,1.191929
710.000000,1,MS,4,Peduncle,2,True,0.000063,8.376579,4.834680,41.975737,168.323782,0.011522,-0.000000,463.491458,0.000000,18.560854,0.000073,56.796212,0.000224,0.043153,15.686478,157.606538,-0.000000,0.000710,46.429274,0.045537,46.305770,33.882792,590.346846,0.000000,0.000000,0.042760,0.324733,0.480454,2.534438,3.141106,2.096019
710.000000,1,MS,5,Chaff,1,True,0.000111,11.559723,7.124759,75.859524,240.146361,0.014975,-0.000000,295.506226,0.000000,29.356294,0.000108,79.261993,0.000291,0.023770,9.174383,95.296175,-0.000000,0.000528,28.997799,0.034878,25.579978,19.816668,351.030651,0.000000,0.000000,0.055395,0.420683,0.263786,1.823954,2.405831,1.440103
711.000000,1,MS,1,Internode,1,False,17.697863,0.000000,4.652308,50.515701,4.258956,0.000000,0.000000,-0.167443,1.000000,-0.400625,0.000020,-1.730700,0.000085,0.000000,0.000000,2.398061,0.000000,119.580159,26.867104,0.032955,0.000000,0.000000,0.000000,0.000137,0.000137,0.015852,0.126040,0.000000,1.721987,2.273207,0.975319
711.000000,1,MS,1,Internode,2,True,0.000044,0.512462,2.239728,19.409333,27.541392,0.000552,0.000000,34.373806,0.000000,2.932160,0.000032,3.166733,0.000034,0.004598,2.135258,57.377899,0.000000,0.001108,47.857445,0.046850,4.962477,4.612157,73.700543,0.000000,0.000000,0.006443,0.051232,0.161090,2.584415,3.231654,1.305236
711.000000,1,MS,1,Lamina,1,True,0.000202,62.709449,11.328604,76.373531,437.743636,0.068514,-0.000000,1728.789226,0.000000,24.183250,0.000109,239.300122,0.001076,0.163129,74.654107,260.561688,-0.000000,0.001443,69.161199,0.052671,171.971191,161.252870,1532.810602,0.000000,0.000000,0.201150,1.599355,1.436797,3.220310,3.633198,6.305941
711.000000,1,MS,1,Sheath,1,True,0.000073,3.126854,4.281549,41.366600,99.446708,0.003375,0.000000,129.687118,0.000000,8.713291,0.000054,18.820708,0.000116,0.010923,5.059634,80.458502,0.000000,0.000709,35.528581,0.038777,11.777777,10.928809,170.288557,0.000000,0.000000,0.021638,0.172048,0.210085,2.114121,2.674772,1.346094
711.000000,1,MS,2,Internode,1,True,0.001185,0.074252,4.533059,53.764669,11.139822,0.000074,0.000000,0.187232,1.000000,0.309765,0.000022,0.446062,0.000031,0.000136,0.068752,5.157325,0.000000,0.006582,21.524497,0.028839,0.147276,0.148503,2.230116,0.001365,0.001365,0.005803,0.046140,0.032112,1.448451,1.989293,0.709627
711.000000,1,MS,2,Lamina,1,True,0.000099,9.720739,6.231408,49.050949,183.209240,0.010392,-0.000000,541.287555,0.000000,8.352552,0.000055,52.160719,0.000340,0.038487,18.001368,169.638185,-0.000000,0.001100,59.177666,0.052622,41.327532,38.882954,536.017873,0.000000,0.000000,0.063658,0.506150,0.707320,2.945633,3.629770,3.434317
711.000000,1,MS,2,Sheath,1,True,0.000119,0.419265,2.957111,28.142437,25.549504,0.000448,0.000000,13.385368,0.000443,1.450158,0.000026,2.610285,0.000047,0.002166,1.012717,30.856888,0.000000,0.001729,36.629643,0.039380,2.338313,2.187468,35.095004,0.000130,0.000131,0.008730,0.069415,0.126533,2.159984,2.716357,1.095959
711.000000,1,MS,3,Internode,1,True,3.536514,0.000000,3.885109,45.867810,4.391663,0.000000,0.000000,-0.174304,1.000000,-0.458175,0.000019,-0.412357,0.000017,0.000000,0.000000,2.376441,0.000000,22.964380,21.562379,0.028757,0.000000,0.000000,0.000000,0.000134,0.000134,0.003176,0.025252,0.000000,1.450486,1.983634,0.641814
711.000000,1,MS,3,Lamina,1,True,-0.036484,0.003359,2.243230,25.056851,10.067851,-0.000000,0.000013,2.797776,1.000000,2.565530,0.000031,-2.311840,-0.000028,-0.000000,0.011197,16.779752,0.000044,-0.729676,38.345810,0.048386,0.000000,0.024185,0.000000,0.047021,0.047032,-0.005293,-0.042082,0.000000,2.229842,3.337573,0.969622
711.000000,1,MS,3,Sheath,1,True,0.000569,0.042358,2.223313,19.325701,4.216341,0.000036,0.000002,0.404097,1.000000,0.158975,0.000021,0.228924,0.000030,0.000282,0.164178,8.171203,0.000006,0.013221,44.192273,0.043394,0.304263,0.354625,4.604346,0.005430,0.005425,0.005691,0.045247,0.132387,2.453946,2.993237,1.166839
711.000000,1,MS,4,Peduncle,1,False,0.000289,1.437182,5.723869,59.381198,62.825688,0.001540,0.000000,24.745153,0.000000,1.600899,0.000028,8.933015,0.000156,0.003056,1.425775,31.163536,0.000000,0.001720,29.120213,0.034127,3.299490,3.079675,49.329854,0.000000,0.000000,0.029101,0.231381,0.173225,1.829697,2.354040,1.248765
711.000000,1,MS,4,Peduncle,2,True,0.000072,8.684136,5.070339,41.925414,173.233950,0.009443,-0.000000,490.672910,0.000000,15.652154,0.000077,47.895592,0.000236,0.035368,16.262427,162.204073,-0.000000,0.000804,48.692397,0.045483,37.996360,35.126843,498.599036,0.000000,0.000000,0.044186,0.351325,0.496475,2.613139,3.137340,2.303301
711.000000,1,MS,5,Chaff,1,True,0.000127,12.029854,7.430099,75.743781,246.224545,0.013156,-0.000000,310.334851,0.000000,26.089673,0.000116,70.442116,0.000313,0.020882,9.547503,97.708153,-0.000000,0.000603,30.240535,0.034825,22.482050,20.622607,312.081958,0.000000,0.000000,0.058555,0.465574,0.278836,1.881693,2.402160,1.563798
712.000000,1,MS,1,Internode,1,False,17.713688,0.000000,4.714379,50.435691,4.284195,0.000000,0.000000,-0.173690,1.000000,-0.400625,0.000020,-1.730700,0.000085,0.000000,0.000000,2.412272,0.000000,119.687084,27.225567,0.032903,0.000000,0.000000,0.000000,0.000140,0.000140,0.015799,0.129711,0.000000,1.739411,2.269606,0.999617
712.000000,1,MS,1,Internode,2,True,0.000044,0.524232,2.270712,19.383988,29.212059,0.000552,0.000000,38.799544,0.000000,2.932160,0.000032,3.166733,0.000034,0.004598,2.184298,60.858456,0.000000,0.001104,48.519489,0.046789,4.962587,4.718085,73.702139,0.000000,0.000000,0.006422,0.052724,0.160546,2.607220,3.227434,1.340190
712.000000,1,MS,1,Lamina,1,True,0.000201,63.925177,12.243838,76.325953,434.804781,0.068223,-0.000000,1705.128936,0.000000,24.183250,0.000109,238.672422,0.001073,0.162436,76.101402,258.812370,-0.000000,0.001435,74.748707,0.052639,171.258402,164.379028,1529.066801,0.000000,0.000000,0.199946,1.641615,1.428192,3.359098,3.630935,7.364593
712.000000,1,MS,1,Sheath,1,True,0.000073,3.200295,4.391558,41.311026,104.092627,0.003375,0.000000,142.324679,0.000000,8.713291,0.000054,18.820708,0.000116,0.010923,5.178471,84.217336,0.000000,0.000707,36.441442,0.038725,11.777927,11.185496,170.290630,0.000000,0.000000,0.021565,0.177059,0.209376,2.152203,2.671179,1.414420
712.000000,1,MS,2,Internode,1,True,0.001186,0.074064,4.554165,53.668128,11.531715,0.000074,0.000000,0.214972,1.000000,0.309765,0.000022,0.446062,0.000031,0.000136,0.068578,5.338757,0.000000,0.006591,21.624715,0.028788,0.147268,0.148129,2.230000,0.001515,0.001514,0.005783,0.047484,0.032152,1.453833,1.985721,0.714370
712.000000,1,MS,2,Lamina,1,True,0.000099,9.897589,6.541257,48.993472,185.498039,0.010342,-0.000000,554.889030,0.000000,8.352552,0.000055,51.943920,0.000339,0.038302,18.328868,171.757443,-0.000000,0.001095,62.120200,0.052560,41.129997,39.590355,533.823210,0.000000,0.000000,0.063180,0.518725,0.702004,3.030453,3.625517,3.782435
712.000000,1,MS,2,Sheath,1,True,0.000119,0.428008,2.997382,28.104886,27.137222,0.000448,0.000000,15.203708,0.000066,1.450158,0.000026,2.610285,0.000047,0.002166,1.033836,32.774423,0.000000,0.001723,37.128482,0.039327,2.338398,2.233086,35.096260,0.000023,0.000023,0.008701,0.071437,0.126105,2.180491,2.712732,1.124458
712.000000,1,MS,3,Internode,1,True,3.539685,0.000000,3.893516,45.786172,4.418992,0.000000,0.000000,-0.180685,1.000000,-0.458175,0.000019,-0.412357,0.000017,0.000000,0.000000,2.391229,0.000000,22.984968,21.609035,0.028706,0.000000,0.000000,0.000000,0.000136,0.000136,0.003165,0.025988,0.000000,1.452991,1.980103,0.642860
712.000000,1,MS,3,Lamina,1,True,-0.041843,0.002344,2.207931,25.001042,9.931447,-0.000000,0.000013,2.699721,1.000000,2.565530,0.000031,-2.378431,-0.000029,-0.000000,0.007812,16.552411,0.000042,-0.836870,37.742403,0.048278,0.000000,0.016874,0.000000,0.045136,0.045146,-0.005427,-0.044555,0.000000,2.205501,3.330139,0.937672
712.000000,1,MS,3,Sheath,1,True,0.000566,0.040541,2.247081,19.302961,4.410782,0.000036,0.000002,0.455432,1.000000,0.158975,0.000021,0.228924,0.000030,0.000282,0.157135,8.548028,0.000007,0.013173,44.664708,0.043343,0.304346,0.339412,4.605604,0.006217,0.006211,0.005672,0.046565,0.131944,2.471175,2.989714,1.190513
712.000000,1,MS,4,Peduncle,1,False,0.000288,1.468203,5.858721,59.296115,67.160552,0.001541,0.000000,28.493734,0.000000,1.600899,0.000028,8.933015,0.000156,0.003057,1.456551,33.313766,0.000000,0.001714,29.806270,0.034078,3.299607,3.146149,49.331573,0.000000,0.000000,0.029003,0.238120,0.172640,1.861658,2.350667,1.306280
712.000000,1,MS,4,Peduncle,2,True,0.000071,8.898624,5.300507,41.882272,176.271173,0.009443,-0.000000,508.085236,0.000000,15.652154,0.000077,47.895592,0.000236,0.035369,16.664090,165.047915,-0.000000,0.000801,50.902787,0.045436,37.996785,35.994435,498.603866,0.000000,0.000000,0.044037,0.361557,0.494800,2.687485,3.134112,2.515496
712.000000,1,MS,5,Chaff,1,True,0.000126,12.357797,7.723778,75.640644,249.916278,0.013156,-0.000000,319.736368,0.000000,26.089673,0.000116,70.442116,0.000313,0.020882,9.807776,99.173126,-0.000000,0.000601,31.435807,0.034777,22.482265,21.184795,312.084694,0.000000,0.000000,0.058358,0.479133,0.277895,1.936068,2.398889,1.687862
713.000000,1,MS,1,Internode,1,False,17.730301,0.000000,4.791941,50.359116,4.306846,0.000000,0.000000,-0.126516,1.000000,-0.438062,0.000020,-1.892427,0.000087,0.000000,0.000000,2.425026,0.000000,119.799334,27.673490,0.032853,0.000000,0.000000,0.000000,0.000142,0.000142,0.016596,0.149557,0.000000,1.761029,2.266160,1.031520
713.000000,1,MS,1,Internode,2,True,0.000055,0.487546,2.301523,19.359718,29.961050,0.000403,0.000000,41.112499,0.000000,2.156830,0.000029,2.329376,0.000032,0.003359,2.031441,62.418853,0.000000,0.001370,49.177841,0.046730,3.625757,4.387912,54.136843,0.000000,0.000000,0.006016,0.054216,0.150410,2.629676,3.223393,1.375821
713.000000,1,MS,1,Lamina,1,True,0.000188,59.769516,12.970160,76.295585,412.005848,0.050996,-0.000000,1531.706888,0.000000,20.097011,0.000094,197.822354,0.000928,0.121419,71.154186,245.241576,-0.000000,0.001342,79.182907,0.052618,128.786919,153.693041,1280.269541,0.000000,0.000000,0.176822,1.593439,1.263017,3.462536,3.629490,8.263487
713.000000,1,MS,1,Sheath,1,True,0.000079,3.006516,4.486045,41.259444,104.003181,0.002562,0.000000,142.645483,0.000000,6.689704,0.000046,14.449761,0.000100,0.008293,4.864912,84.144969,0.000000,0.000770,37.225503,0.038676,8.944816,10.508210,130.767048,0.000000,0.000000,0.018949,0.170761,0.183974,2.184460,2.667844,1.474730
713.000000,1,MS,2,Internode,1,True,0.004658,0.055176,4.575685,53.573202,11.575065,0.000011,0.000000,0.271867,1.000000,0.052082,0.000021,0.074999,0.000031,0.000020,0.051089,5.358827,0.000000,0.025880,21.726898,0.028737,0.022126,0.110352,0.335213,0.001532,0.001532,0.005843,0.052656,0.018913,1.459310,1.982208,0.719772
713.000000,1,MS,2,Lamina,1,True,0.000100,9.202988,6.796018,48.943212,178.010756,0.007615,-0.000000,511.506622,0.000000,6.413608,0.000047,39.719297,0.000289,0.028204,17.042570,164.824774,-0.000000,0.001113,64.539583,0.052506,30.331798,36.811952,409.074007,0.000000,0.000000,0.055092,0.496461,0.612133,3.097700,3.621798,4.081550
713.000000,1,MS,2,Sheath,1,True,0.000171,0.388243,3.040105,28.069040,27.808064,0.000296,0.000000,16.193164,0.000025,0.966702,0.000025,1.740064,0.000044,0.001432,0.937786,33.584618,0.000000,0.002482,37.657691,0.039277,1.546622,2.025617,23.287088,0.000010,0.000010,0.008460,0.076236,0.122611,2.202065,2.709273,1.155670
713.000000,1,MS,3,Internode,1,True,3.543017,0.000000,3.905291,45.705543,4.443537,0.000000,0.000000,-0.132004,1.000000,-0.495692,0.000019,-0.446123,0.000017,0.000000,0.000000,2.404511,0.000000,23.006601,21.674388,0.028656,0.000000,0.000000,0.000000,0.000138,0.000138,0.003328,0.029992,0.000000,1.456497,1.976616,0.645496
713.000000,1,MS,3,Lamina,1,True,-0.047051,0.001635,2.171125,24.944354,9.797803,-0.000000,0.000012,2.684545,1.000000,1.894824,0.000029,-1.805820,-0.000028,-0.000000,0.005450,16.329672,0.000040,-0.941011,37.113248,0.048168,0.000000,0.011772,0.000000,0.043338,0.043348,-0.005274,-0.047523,0.000000,2.179867,3.322588,0.905360
713.000000,1,MS,3,Sheath,1,True,0.006368,0.028286,2.270092,19.281100,4.402938,-0.000000,0.000002,0.485463,1.000000,-0.027388,0.000021,-0.039438,0.000030,-0.000000,0.109635,8.532826,0.000007,0.148086,45.122079,0.043294,0.000000,0.236812,0.000000,0.006184,0.006184,0.005796,0.052234,0.000000,2.487737,2.986328,1.214018
713.000000,1,MS,4,Peduncle,1,False,0.000408,1.331083,5.995262,59.216980,68.252145,0.001015,0.000000,29.810694,0.000000,1.064153,0.000026,5.937972,0.000146,0.002014,1.320519,33.855231,0.000000,0.002430,30.500927,0.034033,2.174000,2.852322,32.650501,0.000000,0.000000,0.027880,0.251244,0.165959,1.893634,2.347530,1.366553
713.000000,1,MS,4,Peduncle,2,True,0.000071,8.386556,5.493592,41.845415,170.772263,0.007234,-0.000000,477.481076,0.000000,12.367522,0.000066,37.844617,0.000202,0.027093,15.705162,159.899123,-0.000000,0.000802,52.757056,0.045396,29.141718,33.923150,394.725597,0.000000,0.000000,0.038392,0.345968,0.431368,2.748019,3.131354,2.701009
713.000000,1,MS,5,Chaff,1,True,0.000127,11.912428,7.976068,75.548714,243.966268,0.010913,-0.000000,305.436032,0.000000,21.948268,0.000101,59.260324,0.000273,0.017322,9.454308,96.812011,-0.000000,0.000604,32.462631,0.034735,18.658806,20.421305,262.755808,0.000000,0.000000,0.052046,0.469011,0.247837,1.981901,2.395974,1.798610
714.000000,1,MS,1,Internode,1,False,17.746876,0.000000,4.856153,50.285968,4.322812,0.000000,0.000000,-0.093635,1.000000,-0.438062,0.000020,-1.892427,0.000087,0.000000,0.000000,2.434016,0.000000,119.911325,28.044312,0.032805,0.000000,0.000000,0.000000,0.000144,0.000144,0.016551,0.142125,0.000000,1.778797,2.262869,1.058666
714.000000,1,MS,1,Internode,2,True,0.000055,0.461945,2.327989,19.336442,30.610738,0.000403,0.000000,43.153197,0.000000,2.156830,0.000029,2.329376,0.000032,0.003359,1.924772,63.772371,0.000000,0.001366,49.743345,0.046674,3.625838,4.157507,54.138038,0.000000,0.000000,0.006000,0.051522,0.150004,2.648791,3.219518,1.407103
714.000000,1,MS,1,Lamina,1,True,0.000187,56.810630,13.507439,76.277727,402.841015,0.050798,-0.000000,1465.379350,0.000000,20.097011,0.000094,197.300716,0.000926,0.120947,67.631703,239.786319,-0.000000,0.001336,82.462999,0.052605,128.294968,146.084478,1277.056652,0.000000,0.000000,0.175878,1.510260,1.256274,3.535537,3.628640,8.962314
714.000000,1,MS,1,Sheath,1,True,0.000079,2.871290,4.565005,41.211242,103.833886,0.002562,0.000000,142.618690,0.000000,6.689704,0.000046,14.449761,0.000100,0.008293,4.646100,84.007998,0.000000,0.000768,37.880711,0.038631,8.944920,10.035575,130.768506,0.000000,0.000000,0.018898,0.162275,0.183476,2.211101,2.664727,1.526486
