t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
1081,1,MS,phloem,NA,0.187657784,NA,0.361014151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548899017,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.83042452,NA
1081,1,MS,roots,0.093171234,1.321191657,0.000238852,0.735110107,1.04E-18,NA,0,0,0,0.00146306,0.016326756,0.005295501,0.005299,NA,NA,3.71E-06,7.67E-07,NA,NA,0.007905,2.847674741,0.020765914,7.05E-06,NA,3.55E-26,NA,NA,0.023610154,0.465856171,1.93E-06,0.410866774,2.75E-19,0.265796549,0.1187,0.000337,6.35E-05,NA,0,NA,NA,2.344676754,378.6609637
1082,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,2.11E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1082,1,MS,phloem,NA,0.185524482,NA,0.356910127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54265911,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7073038,NA
1082,1,MS,roots,0.092116577,1.316004599,0.000239676,0.72727915,1.04E-18,NA,0,0,0,0.001463396,0.016251695,0.005282281,0.005299,NA,NA,3.67E-06,7.59E-07,NA,NA,0.007905,2.840565072,0.020494469,7.00E-06,NA,3.19E-26,NA,NA,0.023342898,0.460582884,1.91E-06,0.408231926,2.75E-19,0.265132946,0.1187,0.000337,6.35E-05,NA,0,NA,NA,2.313907964,377.7140019
1083,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,2.09E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1083,1,MS,phloem,NA,0.183420566,NA,0.352862634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536505154,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.58587901,NA
1083,1,MS,roots,0.091076345,1.307707594,0.000239894,0.718137013,1.04E-18,NA,0,0,0,0.001467389,0.016170131,0.005282281,0.005164,NA,NA,3.63E-06,7.51E-07,NA,NA,0.007685,2.840565072,0.020238031,6.92E-06,NA,2.82E-26,NA,NA,0.023079297,0.455381727,1.89E-06,0.405658149,2.75E-19,0.265132946,0.115684,0.000336,6.36E-05,NA,0,NA,NA,2.284821383,377.7114282
1084,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,2.06E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1084,1,MS,phloem,NA,0.181340409,NA,0.348860849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.530420696,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.46582548,NA
1084,1,MS,roots,0.090047762,1.302506078,0.000240721,0.710506153,1.04E-18,NA,0,0,0,0.001467713,0.016094944,0.00526909,0.005164,NA,NA,3.60E-06,7.44E-07,NA,NA,0.007685,2.833471635,0.019973988,6.87E-06,NA,2.54E-26,NA,NA,0.022818648,0.450238812,1.87E-06,0.403035633,2.74E-19,0.264470858,0.115684,0.000336,6.37E-05,NA,0,NA,NA,2.254898064,376.7666338
1085,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,2.04E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1085,1,MS,phloem,NA,0.179288853,NA,0.344914086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524419894,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.34742258,NA
1085,1,MS,roots,0.089033225,1.294224927,0.000240938,0.70159278,1.04E-18,NA,0,0,0,0.001471706,0.01601332,0.00526909,0.005033,NA,NA,3.56E-06,7.36E-07,NA,NA,0.007472,2.833471635,0.019724535,6.79E-06,NA,2.24E-26,NA,NA,0.022561558,0.445166127,1.85E-06,0.400473189,2.74E-19,0.264470858,0.11275,0.000335,6.37E-05,NA,0,NA,NA,2.226610134,376.7640714
1086,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,2.02E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1086,1,MS,phloem,NA,0.177260412,NA,0.341011792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518486705,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23035376,NA
1086,1,MS,roots,0.088030025,1.289011839,0.000241768,0.694156702,1.04E-18,NA,0,0,0,0.001472018,0.015938037,0.00525593,0.005033,NA,NA,3.52E-06,7.29E-07,NA,NA,0.007472,2.826394434,0.019467687,6.74E-06,NA,2.02E-26,NA,NA,0.022307341,0.440150126,1.84E-06,0.39786386,2.73E-19,0.263810286,0.11275,0.000335,6.38E-05,NA,0,NA,NA,2.197508135,375.8214459
1087,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,2.00E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1087,1,MS,phloem,NA,0.175259809,NA,0.337163052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512634942,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.11489157,NA
1087,1,MS,roots,0.087040501,1.280749488,0.000241986,0.685466076,1.04E-18,NA,0,0,0,0.00147601,0.015856387,0.00525593,0.004906,NA,NA,3.48E-06,7.22E-07,NA,NA,0.007264,2.826394434,0.019225022,6.67E-06,NA,1.78E-26,NA,NA,0.022056589,0.435202506,1.82E-06,0.395313619,2.73E-19,0.263810286,0.109896,0.000334,6.38E-05,NA,0,NA,NA,2.169996014,375.8188957
1088,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.97E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1088,1,MS,phloem,NA,0.173281696,NA,0.333357578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50684896,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.00072733,NA
1088,1,MS,roots,0.086062011,1.275527592,0.000242818,0.678219595,1.04E-18,NA,0,0,0,0.00147631,0.01578104,0.0052428,0.004906,NA,NA,3.45E-06,7.14E-07,NA,NA,0.007264,2.819333473,0.018975165,6.62E-06,NA,1.60E-26,NA,NA,0.021808634,0.430310055,1.80E-06,0.392718285,2.72E-19,0.263151229,0.109896,0.000334,6.39E-05,NA,0,NA,NA,2.141691838,374.8784404
1089,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.95E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1089,1,MS,phloem,NA,0.171330679,NA,0.329604232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501142237,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.888126966,NA
1089,1,MS,roots,0.085096838,1.267286852,0.000243036,0.669745846,1.04E-18,NA,0,0,0,0.001480301,0.015699396,0.0052428,0.004782,NA,NA,3.41E-06,7.07E-07,NA,NA,0.007063,2.819333473,0.018739096,6.55E-06,NA,1.41E-26,NA,NA,0.021564053,0.425484188,1.78E-06,0.390181068,2.72E-19,0.263151229,0.107119,0.000333,6.40E-05,NA,0,NA,NA,2.11493331,374.8759032
1090,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.93E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1090,1,MS,phloem,NA,0.169401544,NA,0.325892982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495499517,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.776789457,NA
1090,1,MS,roots,0.084142404,1.262058799,0.000243871,0.662683903,1.04E-18,NA,0,0,0,0.001480588,0.015624017,0.0052297,0.004782,NA,NA,3.38E-06,7.00E-07,NA,NA,0.007063,2.812288755,0.018496033,6.50E-06,NA,1.28E-26,NA,NA,0.021322194,0.420712019,1.76E-06,0.387600489,2.72E-19,0.262493688,0.107119,0.000333,6.40E-05,NA,0,NA,NA,2.087404104,373.9376192
1091,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.91E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1091,1,MS,phloem,NA,0.167498787,NA,0.322232476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489933951,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.666974283,NA
1091,1,MS,roots,0.083200937,1.253842349,0.000244089,0.654421312,1.04E-18,NA,0,0,0,0.001484578,0.015542409,0.0052297,0.004661,NA,NA,3.34E-06,6.93E-07,NA,NA,0.006868,2.812288755,0.018266374,6.43E-06,NA,1.13E-26,NA,NA,0.021083621,0.416004686,1.75E-06,0.385077072,2.72E-19,0.262493688,0.104417,0.000332,6.41E-05,NA,0,NA,NA,2.061377566,373.9350958
1092,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.89E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1092,1,MS,phloem,NA,0.16561732,NA,0.318612929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484430661,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.558387882,NA
1092,1,MS,roots,0.082269924,1.248610678,0.000244926,0.647538975,1.04E-18,NA,0,0,0,0.001484853,0.015467027,0.005216631,0.004661,NA,NA,3.31E-06,6.86E-07,NA,NA,0.006868,2.80526028,0.018029913,6.38E-06,NA,1.01E-26,NA,NA,0.020847696,0.411349621,1.73E-06,0.382511964,2.71E-19,0.261837664,0.104417,0.000332,6.41E-05,NA,0,NA,NA,2.03460111,372.998984
1093,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.87E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1093,1,MS,phloem,NA,0.163761531,NA,0.315042782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479002479,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.451283446,NA
1093,1,MS,roots,0.081351538,1.240421073,0.000245144,0.639481964,1.04E-18,NA,0,0,0,0.001488841,0.015385486,0.005216631,0.004544,NA,NA,3.27E-06,6.79E-07,NA,NA,0.006678,2.80526028,0.017806482,6.31E-06,NA,8.96E-27,NA,NA,0.020614972,0.406757692,1.71E-06,0.380003078,2.71E-19,0.261837664,0.101788,0.000332,6.42E-05,NA,0,NA,NA,2.009285561,372.9964752
1094,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.85E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1094,1,MS,phloem,NA,0.16192646,NA,0.311512489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473634894,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.345374677,NA
1094,1,MS,roots,0.080443328,1.235188215,0.000245985,0.632774427,1.04E-18,NA,0,0,0,0.001489103,0.01531013,0.005203591,0.004544,NA,NA,3.24E-06,6.72E-07,NA,NA,0.006678,2.798248048,0.017576435,6.27E-06,NA,8.08E-27,NA,NA,0.020384826,0.40221664,1.69E-06,0.377454116,2.70E-19,0.261183155,0.101788,0.000332,6.42E-05,NA,0,NA,NA,1.983240258,372.0625363
1095,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.83E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1095,1,MS,phloem,NA,0.160116386,NA,0.308030288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468340429,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.240908643,NA
1095,1,MS,roots,0.079547415,1.22702789,0.000246202,0.624917562,1.04E-18,NA,0,0,0,0.00149309,0.015228684,0.005203591,0.00443,NA,NA,3.20E-06,6.66E-07,NA,NA,0.006494,2.798248048,0.017359056,6.20E-06,NA,7.14E-27,NA,NA,0.020157796,0.397737073,1.68E-06,0.374960449,2.70E-19,0.261183155,0.099231,0.000331,6.43E-05,NA,0,NA,NA,1.958615287,372.0600426
1096,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.81E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1096,1,MS,phloem,NA,0.158326473,NA,0.304586871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463104932,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.137606118,NA
1096,1,MS,roots,0.078661406,1.221796172,0.000247045,0.618380142,1.04E-18,NA,0,0,0,0.001493338,0.015153381,0.005190582,0.00443,NA,NA,3.17E-06,6.59E-07,NA,NA,0.006494,2.791252057,0.017135241,6.15E-06,NA,6.44E-27,NA,NA,0.019933276,0.39330703,1.66E-06,0.372428264,2.70E-19,0.260530163,0.099231,0.000331,6.44E-05,NA,0,NA,NA,1.933280148,371.128277
1097,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.79E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1097,1,MS,phloem,NA,0.156560897,NA,0.301190273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457940623,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.035708204,NA
1097,1,MS,roots,0.077787373,1.213667443,0.000247263,0.610718129,1.04E-18,NA,0,0,0,0.001497324,0.01507206,0.005190582,0.004319,NA,NA,3.14E-06,6.52E-07,NA,NA,0.006316,2.791252057,0.016923742,6.08E-06,NA,5.69E-27,NA,NA,0.019711791,0.388936866,1.64E-06,0.369950463,2.70E-19,0.260530163,0.096742,0.00033,6.44E-05,NA,0,NA,NA,1.909325924,371.1257992
1098,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.77E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1098,1,MS,phloem,NA,0.154814939,NA,0.297831419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452833698,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.934942558,NA
1098,1,MS,roots,0.076922983,1.208439094,0.000248108,0.604346264,1.04E-18,NA,0,0,0,0.001497559,0.014996836,0.005177603,0.004319,NA,NA,3.11E-06,6.46E-07,NA,NA,0.006316,2.784272307,0.016705984,6.04E-06,NA,5.14E-27,NA,NA,0.019492749,0.384614914,1.63E-06,0.36743565,2.69E-19,0.259878686,0.096742,0.00033,6.45E-05,NA,0,NA,NA,1.884680557,370.1962073
1099,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.75E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1099,1,MS,phloem,NA,0.153092678,NA,0.294518149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447796083,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.835544472,NA
1099,1,MS,roots,0.076070255,1.200344167,0.000248326,0.596873949,1.04E-18,NA,0,0,0,0.001501543,0.014915666,0.005177603,0.004211,NA,NA,3.07E-06,6.39E-07,NA,NA,0.006142,2.784272307,0.016500198,5.98E-06,NA,4.54E-27,NA,NA,0.019276663,0.380351277,1.61E-06,0.364974322,2.69E-19,0.259878686,0.094321,0.000329,6.45E-05,NA,0,NA,NA,1.861377813,370.193746
1100,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.73E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1100,1,MS,phloem,NA,0.151389509,NA,0.29124161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442814314,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.737248305,NA
1100,1,MS,roots,0.075226915,1.195121317,0.000249173,0.590663196,1.04E-18,NA,0,0,0,0.001501765,0.014840548,0.005164654,0.004211,NA,NA,3.05E-06,6.33E-07,NA,NA,0.006142,2.777308792,0.016288323,5.93E-06,NA,4.10E-27,NA,NA,0.019062955,0.376134574,1.59E-06,0.362477437,2.68E-19,0.259228725,0.094321,0.000329,6.46E-05,NA,0,NA,NA,1.837402408,369.2663279
1101,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.71E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1101,1,MS,phloem,NA,0.149709412,NA,0.288009456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43790003,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.64028369,NA
1101,1,MS,roots,0.074394934,1.187062289,0.000249391,0.58337556,1.04E-18,NA,0,0,0,0.001505746,0.014759555,0.005164654,0.004106,NA,NA,3.01E-06,6.27E-07,NA,NA,0.005974,2.777308792,0.01608809,5.87E-06,NA,3.62E-27,NA,NA,0.018852126,0.371974669,1.58E-06,0.360033153,2.68E-19,0.259228725,0.091965,0.000328,6.46E-05,NA,0,NA,NA,1.814732432,369.2638836
1102,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.69E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1102,1,MS,phloem,NA,0.148047897,NA,0.28481305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433040098,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.544391509,NA
1102,1,MS,roots,0.073572091,1.181846978,0.000250241,0.577321595,1.04E-18,NA,0,0,0,0.001505954,0.014684568,0.005151735,0.004106,NA,NA,2.98E-06,6.20E-07,NA,NA,0.005974,2.77036151,0.015881931,5.83E-06,NA,3.27E-27,NA,NA,0.018643613,0.367860456,1.56E-06,0.357554716,2.68E-19,0.258580279,0.091965,0.000328,6.47E-05,NA,0,NA,NA,1.791407749,368.3386392
1103,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.67E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1103,1,MS,phloem,NA,0.146408847,NA,0.281659863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428245877,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.449795882,NA
1103,1,MS,roots,0.072760313,1.173825839,0.000250458,0.57021375,1.04E-18,NA,0,0,0,0.001509933,0.014603776,0.005151735,0.004003,NA,NA,2.95E-06,6.14E-07,NA,NA,0.00581,2.77036151,0.015687091,5.76E-06,NA,2.89E-27,NA,NA,0.018437903,0.363801563,1.55E-06,0.355128009,2.68E-19,0.258580279,0.089672,0.000327,6.48E-05,NA,0,NA,NA,1.769352367,368.3362125
1104,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.65E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1104,1,MS,phloem,NA,0.144787883,NA,0.278541468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423504557,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.356244043,NA
1104,1,MS,roots,0.071957431,1.168620015,0.00025131,0.564312364,1.04E-18,NA,0,0,0,0.001510128,0.014528943,0.005138847,0.004003,NA,NA,2.92E-06,6.08E-07,NA,NA,0.00581,2.763430453,0.015486487,5.72E-06,NA,2.61E-27,NA,NA,0.018234448,0.359787155,1.53E-06,0.352668504,2.67E-19,0.257933347,0.089672,0.000327,6.48E-05,NA,0,NA,NA,1.746659723,367.4131415
1105,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.63E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1105,1,MS,phloem,NA,0.143188794,NA,0.275465158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418827224,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.263954741,NA
1105,1,MS,roots,0.071165326,1.160638657,0.000251527,0.557379554,1.04E-18,NA,0,0,0,0.001514105,0.014448377,0.005138847,0.003904,NA,NA,2.89E-06,6.02E-07,NA,NA,0.005652,2.763430453,0.015296888,5.66E-06,NA,2.31E-27,NA,NA,0.018033724,0.355826631,1.52E-06,0.350259874,2.67E-19,0.257933347,0.087441,0.000327,6.49E-05,NA,0,NA,NA,1.72520129,367.4107329
1106,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.62E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1106,1,MS,phloem,NA,0.141607309,NA,0.272422713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41420138,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.172681395,NA
1106,1,MS,roots,0.070381884,1.155444183,0.000252382,0.55162665,1.04E-18,NA,0,0,0,0.001514286,0.014373722,0.005125988,0.003904,NA,NA,2.86E-06,5.96E-07,NA,NA,0.005652,2.756515616,0.01510168,5.62E-06,NA,2.09E-27,NA,NA,0.017835195,0.351909419,1.50E-06,0.347819755,2.66E-19,0.257287929,0.087441,0.000327,6.49E-05,NA,0,NA,NA,1.703122542,366.4898351
1107,1,MS,grains,NA,NA,NA,NA,NA,1.269242907,NA,NA,NA,NA,NA,NA,NA,0.023805255,1.60E-08,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.375383,NA,29394.43387,7079.041627,NA,NA
1107,1,MS,phloem,NA,0.140047127,NA,0.269421251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409637848,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.082637523,NA
